run,fit1,node1,fit2,node2
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,137.0,11011110000100111011
47,137.0,11011110000100111011,73.0,10011111000100101010
47,73.0,10011111000100101010,73.0,10011111000100101010
47,73.0,10011111000100101010,73.0,10011111000100101010
47,73.0,10011111000100101010,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
47,5.0,00011111001000101011,5.0,00011111001000101011
48,2907.0,10010101001000111010,2907.0,10010101001000111010
48,2907.0,10010101001000111010,1299.0,11001001001000111110
48,1299.0,11001001001000111110,943.0,11001001101010111011
48,943.0,11001001101010111011,943.0,11001001101010111011
48,943.0,11001001101010111011,943.0,11001001101010111011
48,943.0,11001001101010111011,943.0,11001001101010111011
48,943.0,11001001101010111011,943.0,11001001101010111011
48,943.0,11001001101010111011,943.0,11001001101010111011
48,943.0,11001001101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,831.0,11011000101010111011
48,831.0,11011000101010111011,475.0,11011000001000111110
48,475.0,11011000001000111110,475.0,11011000001000111110
48,475.0,11011000001000111110,475.0,11011000001000111110
48,475.0,11011000001000111110,475.0,11011000001000111110
48,475.0,11011000001000111110,475.0,11011000001000111110
48,475.0,11011000001000111110,475.0,11011000001000111110
48,475.0,11011000001000111110,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,209.0,01010010001000011101
48,209.0,01010010001000011101,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
48,15.0,01010110011010101000,15.0,01010110011010101000
49,12777.0,11111100010100011011,11701.0,11100110010110011001
49,11701.0,11100110010110011001,10779.0,11001010011110011000
49,10779.0,11001010011110011000,7355.0,01000010011111110010
49,7355.0,01000010011111110010,1423.0,00101010001111110011
49,1423.0,00101010001111110011,1255.0,00101110001001110111
49,1255.0,00101110001001110111,1255.0,00101110001001110111
49,1255.0,00101110001001110111,1255.0,00101110001001110111
49,1255.0,00101110001001110111,1019.0,01111000001001100101
49,1019.0,01111000001001100101,1019.0,01111000001001100101
49,1019.0,01111000001001100101,1019.0,01111000001001100101
49,1019.0,01111000001001100101,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,479.0,01110000011011100001
49,479.0,01110000011011100001,445.0,11110100011010010010
49,445.0,11110100011010010010,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,189.0,11110100001000011001
49,189.0,11110100001000011001,91.0,10111100001001001010
49,91.0,10111100001001001010,91.0,10111100001001001010
49,91.0,10111100001001001010,91.0,10111100001001001010
49,91.0,10111100001001001010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
49,5.0,10110010001001000010,5.0,10110010001001000010
50,4975.0,10110001000001100101,701.0,00110001000001110110
50,701.0,00110001000001110110,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,247.0,00110000001101010100
50,247.0,00110000001101010100,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
50,31.0,00111100001101110011,31.0,00111100001101110011
51,2363.0,11100001111000000111,1259.0,11101001101001000011
51,1259.0,11101001101001000011,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,1075.0,11100001011001000010
51,1075.0,11100001011001000010,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,839.0,01111000011001010011
51,839.0,01111000011001010011,527.0,01110101110001000010
51,527.0,01110101110001000010,527.0,01110101110001000010
51,527.0,01110101110001000010,321.0,01101101110101000101
51,321.0,01101101110101000101,321.0,01101101110101000101
51,321.0,01101101110101000101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,291.0,00101011110001100101
51,291.0,00101011110001100101,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,137.0,00100001111011000100
51,137.0,00100001111011000100,73.0,01100000111011010101
51,73.0,01100000111011010101,73.0,01100000111011010101
51,73.0,01100000111011010101,73.0,01100000111011010101
51,73.0,01100000111011010101,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
51,5.0,11100000110111010100,5.0,11100000110111010100
52,10075.0,01011001110011110000,5297.0,01011011000011010000
52,5297.0,01011011000011010000,3281.0,11010101100011010000
52,3281.0,11010101100011010000,677.0,11011101100011100011
52,677.0,11011101100011100011,677.0,11011101100011100011
52,677.0,11011101100011100011,677.0,11011101100011100011
52,677.0,11011101100011100011,677.0,11011101100011100011
52,677.0,11011101100011100011,677.0,11011101100011100011
52,677.0,11011101100011100011,677.0,11011101100011100011
52,677.0,11011101100011100011,399.0,11010001100011000100
52,399.0,11010001100011000100,399.0,11010001100011000100
52,399.0,11010001100011000100,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,59.0,11000101110011010110
52,59.0,11000101110011010110,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
52,5.0,11100000110111010100,5.0,11100000110111010100
53,12377.0,11010001110100101001,621.0,11011101010100101010
53,621.0,11011101010100101010,621.0,11011101010100101010
53,621.0,11011101010100101010,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
53,141.0,11010101000001101001,141.0,11010101000001101001
54,153935.0,00001111110011101011,57035.0,00011110100011111011
54,57035.0,00011110100011111011,10311.0,00011111100011010011
54,10311.0,00011111100011010011,2725.0,00011111000011110011
54,2725.0,00011111000011110011,2447.0,00010011000011010100
54,2447.0,00010011000011010100,2447.0,00010011000011010100
54,2447.0,00010011000011010100,2447.0,00010011000011010100
54,2447.0,00010011000011010100,2447.0,00010011000011010100
54,2447.0,00010011000011010100,2447.0,00010011000011010100
54,2447.0,00010011000011010100,2447.0,00010011000011010100
54,2447.0,00010011000011010100,435.0,00111111000011000001
54,435.0,00111111000011000001,435.0,00111111000011000001
54,435.0,00111111000011000001,435.0,00111111000011000001
54,435.0,00111111000011000001,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,167.0,00110111100001000010
54,167.0,00110111100001000010,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
54,13.0,00110001100001011000,13.0,00110001100001011000
