run,fit1,node1,fit2,node2
47,9.0,11100000110111010100,9.0,11100000110111010100
47,9.0,11100000110111010100,9.0,11100000110111010100
47,9.0,11100000110111010100,9.0,11100000110111010100
47,9.0,11100000110111010100,9.0,11100000110111010100
48,18561.0,11110100010110010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
48,13.0,11110010010000010100,13.0,11110010010000010100
49,23019.0,11010001001000011000,9639.0,01010101100010011111
49,9639.0,01010101100010011111,2083.0,01010011000010001110
49,2083.0,01010011000010001110,2083.0,01010011000010001110
49,2083.0,01010011000010001110,2083.0,01010011000010001110
49,2083.0,01010011000010001110,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1441.0,01110001000100001100
49,1441.0,01110001000100001100,1257.0,11010001000100101101
49,1257.0,11010001000100101101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
49,307.0,11110101000100000101,307.0,11110101000100000101
50,80557.0,00110011110010000100,10725.0,00111111110000000101
50,10725.0,00111111110000000101,1013.0,00110110010101000100
50,1013.0,00110110010101000100,889.0,00100111010101000100
50,889.0,00100111010101000100,889.0,00100111010101000100
50,889.0,00100111010101000100,889.0,00100111010101000100
50,889.0,00100111010101000100,675.0,00000011010101101100
50,675.0,00000011010101101100,475.0,00001011100101101101
50,475.0,00001011100101101101,475.0,00001011100101101101
50,475.0,00001011100101101101,475.0,00001011100101101101
50,475.0,00001011100101101101,475.0,00001011100101101101
50,475.0,00001011100101101101,475.0,00001011100101101101
50,475.0,00001011100101101101,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,81.0,00100011100101001011
50,81.0,00100011100101001011,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
50,17.0,00110001100001011000,17.0,00110001100001011000
51,33813.0,01000110111011100100,13785.0,01001111110001100111
51,13785.0,01001111110001100111,5067.0,01001101110011101101
51,5067.0,01001101110011101101,4437.0,00000101010111111100
51,4437.0,00000101010111111100,2525.0,00001111010011111011
51,2525.0,00001111010011111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
51,93.0,00100011110010111011,93.0,00100011110010111011
52,78239.0,10000010101101001100,7913.0,10100010110101101001
52,7913.0,10100010110101101001,7913.0,10100010110101101001
52,7913.0,10100010110101101001,5843.0,10110100000101110100
52,5843.0,10110100000101110100,1717.0,10111010000101010010
52,1717.0,10111010000101010010,1331.0,10110010000111100000
52,1331.0,10110010000111100000,1331.0,10110010000111100000
52,1331.0,10110010000111100000,839.0,10110110000111000011
52,839.0,10110110000111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,95.0,11110100010111000011
52,95.0,11110100010111000011,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
52,77.0,11100101110110110001,77.0,11100101110110110001
53,709.0,01101100111011100100,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
53,149.0,00101101111011100011,149.0,00101101111011100011
54,32867.0,10011111010110100011,3365.0,00111011110100100001
54,3365.0,00111011110100100001,1793.0,10110001010100100111
54,1793.0,10110001010100100111,603.0,11111001110000000100
54,603.0,11111001110000000100,603.0,11111001110000000100
54,603.0,11111001110000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
54,141.0,10111011100000000100,141.0,10111011100000000100
55,11815.0,00100111100011110010,8875.0,10101111110010110011
55,8875.0,10101111110010110011,8249.0,10100101111010110010
55,8249.0,10100101111010110010,3679.0,10101001111000011010
55,3679.0,10101001111000011010,3679.0,10101001111000011010
55,3679.0,10101001111000011010,1395.0,10101000111110111010
55,1395.0,10101000111110111010,1171.0,11101100011110101010
55,1171.0,11101100011110101010,973.0,11101110001010101000
55,973.0,11101110001010101000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
55,241.0,01101011011010100000,241.0,01101011011010100000
56,11723.0,10101010111000001110,2925.0,11100000111100001100
56,2925.0,11100000111100001100,2925.0,11100000111100001100
56,2925.0,11100000111100001100,2525.0,11110000101100000100
56,2525.0,11110000101100000100,2409.0,11110100100100001110
56,2409.0,11110100100100001110,2409.0,11110100100100001110
56,2409.0,11110100100100001110,2409.0,11110100100100001110
56,2409.0,11110100100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,507.0,11100101100100001110
56,507.0,11100101100100001110,503.0,11100001100100111011
56,503.0,11100001100100111011,503.0,11100001100100111011
56,503.0,11100001100100111011,503.0,11100001100100111011
56,503.0,11100001100100111011,503.0,11100001100100111011
56,503.0,11100001100100111011,503.0,11100001100100111011
56,503.0,11100001100100111011,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,237.0,01101101000101011010
56,237.0,01101101000101011010,155.0,01100001000111010110
56,155.0,01100001000111010110,155.0,01100001000111010110
56,155.0,01100001000111010110,155.0,01100001000111010110
56,155.0,01100001000111010110,155.0,01100001000111010110
56,155.0,01100001000111010110,155.0,01100001000111010110
56,155.0,01100001000111010110,155.0,01100001000111010110
56,155.0,01100001000111010110,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
56,9.0,11100000110111010100,9.0,11100000110111010100
57,6245.0,00010010100111110101,6245.0,00010010100111110101
57,6245.0,00010010100111110101,6139.0,00011100100111111101
57,6139.0,00011100100111111101,3815.0,00110000100111110110
57,3815.0,00110000100111110110,3815.0,00110000100111110110
57,3815.0,00110000100111110110,821.0,00110000010111110101
57,821.0,00110000010111110101,821.0,00110000010111110101
57,821.0,00110000010111110101,821.0,00110000010111110101
57,821.0,00110000010111110101,821.0,00110000010111110101
57,821.0,00110000010111110101,821.0,00110000010111110101
57,821.0,00110000010111110101,257.0,00111000001110101101
57,257.0,00111000001110101101,257.0,00111000001110101101
57,257.0,00111000001110101101,257.0,00111000001110101101
57,257.0,00111000001110101101,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
57,61.0,00111000011110011011,61.0,00111000011110011011
58,2331.0,10100011000001010100,2285.0,11101010010001010110
58,2285.0,11101010010001010110,2285.0,11101010010001010110
58,2285.0,11101010010001010110,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
58,13.0,11110010010000010100,13.0,11110010010000010100
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
59,9.0,01001101110110111101,9.0,01001101110110111101
